Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
35,georgia tech,17.91,113.5,95.6,67.5,-0.005,12.85,108.9,96.0,-0.93,1210,1210.0,77.94117647058823,17.91,113.5,95.59999999999998,67.5,-0.005,12.849999999999996,108.90000000000003,96.0,-0.9299999999999998,28.88235294117647,57.11764705882353,7.9411764705882355,21.11764705882353,12.235294117647058,17.058823529411764,6.529411764705882,20.764705882352942,17.647058823529413,10.235294117647058,9.941176470588236,2.764705882352941,6.352941176470588,1288.6470588235295,66.23529411764706,17.91,113.5,95.59999999999998,67.5,-0.005,12.849999999999996,108.90000000000003,96.0,-0.9299999999999998,24.470588235294116,53.64705882352941,6.588235294117647,18.941176470588236,10.705882352941176,15.647058823529411,7.9411764705882355,21.529411764705884,13.294117647058824,16.41176470588235,5.529411764705882,2.176470588235294,6.294117647058823
36,penn st.,17.9,112.6,94.7,69.4,-0.05,19.96,112.3,92.3,11.8,1336,1336.0,75.72727272727273,17.900000000000002,112.6,94.70000000000003,69.39999999999999,-0.049999999999999996,19.960000000000004,112.29999999999997,92.29999999999997,11.799999999999999,25.727272727272727,61.09090909090909,9.090909090909092,26.0,15.181818181818182,20.454545454545453,11.090909090909092,26.363636363636363,13.727272727272727,11.090909090909092,9.454545454545455,2.4545454545454546,6.0,1351.4545454545455,66.36363636363636,17.900000000000002,112.6,94.70000000000003,69.39999999999999,-0.049999999999999996,19.960000000000004,112.29999999999997,92.29999999999997,11.799999999999999,24.181818181818183,56.09090909090909,7.454545454545454,22.636363636363637,10.545454545454545,15.363636363636363,6.363636363636363,23.09090909090909,12.363636363636363,14.363636363636363,5.545454545454546,3.3636363636363638,7.0
37,florida,17.59,111.0,93.4,68.4,0.016,14.73,109.8,95.1,8.89,1196,1196.0,79.42857142857143,17.59,111.0,93.4,68.39999999999999,0.016000000000000007,14.729999999999999,109.79999999999997,95.1,8.89,28.142857142857142,56.214285714285715,6.785714285714286,18.642857142857142,16.357142857142858,21.357142857142858,8.714285714285714,24.785714285714285,12.857142857142858,13.357142857142858,7.714285714285714,5.071428571428571,4.857142857142857,1294.0,66.21428571428571,17.59,111.0,93.4,68.39999999999999,0.016000000000000007,14.729999999999999,109.79999999999997,95.1,8.89,22.071428571428573,56.857142857142854,6.642857142857143,22.5,15.428571428571429,22.071428571428573,9.571428571428571,19.0,11.5,14.642857142857142,6.785714285714286,2.5714285714285716,5.0
38,syracuse,17.47,115.0,97.6,68.9,0.018000000000000002,12.18,108.7,96.6,2.41,1393,1393.0,80.0,17.47,115.0,97.59999999999998,68.89999999999999,0.01800000000000001,12.180000000000003,108.70000000000003,96.59999999999998,2.41,28.5,61.4375,8.625,23.5625,14.375,18.0,9.3125,25.5625,16.375,10.8125,8.9375,5.0625,3.6875,1258.0,65.5625,17.47,115.0,97.59999999999998,68.89999999999999,0.01800000000000001,12.180000000000003,108.70000000000003,96.59999999999998,2.41,23.4375,60.5625,8.1875,27.3125,10.5,14.125,9.25,21.6875,15.8125,14.75,5.875,2.5,3.4375
39,oklahoma,17.17,111.8,94.6,67.6,-0.038,13.16,108.5,95.4,1.42,1328,1328.0,80.26666666666667,17.17000000000001,111.79999999999997,94.59999999999998,67.60000000000001,-0.038,13.159999999999998,108.5,95.40000000000002,1.4200000000000004,28.666666666666668,62.2,8.6,24.666666666666668,14.333333333333334,19.066666666666666,9.266666666666667,28.066666666666666,14.733333333333333,10.133333333333333,7.066666666666666,3.6,1.5333333333333334,1304.4,66.26666666666667,17.17000000000001,111.79999999999997,94.59999999999998,67.60000000000001,-0.038,13.159999999999998,108.5,95.40000000000002,1.4200000000000004,24.866666666666667,63.666666666666664,8.2,24.466666666666665,8.333333333333334,12.133333333333333,9.066666666666666,24.6,11.333333333333334,12.466666666666667,5.133333333333334,2.8666666666666667,2.466666666666667
40,memphis,16.99,103.5,86.5,72.0,-0.09,7.39,105.0,97.6,1.36,1272,1272.0,76.375,16.990000000000002,103.5,86.5,72.0,-0.09000000000000001,7.39,105.0,97.59999999999998,1.3599999999999997,27.5,61.0,7.8125,21.75,13.5625,20.9375,11.1875,27.375,17.5625,16.125,9.6875,5.6875,5.0,1319.8125,60.375,16.990000000000002,103.5,86.5,72.0,-0.09000000000000001,7.39,105.0,97.59999999999998,1.3599999999999997,21.0625,56.9375,5.75,21.3125,12.5,18.5625,6.75,21.5625,10.9375,16.625,6.5625,3.0,4.875
41,arizona,16.64,113.8,97.2,68.0,-0.017,9.96,107.5,97.5,-5.1,1112,1112.0,79.17647058823529,16.639999999999993,113.79999999999997,97.20000000000003,68.0,-0.017000000000000008,9.960000000000004,107.5,97.5,-5.1,26.58823529411765,58.1764705882353,6.647058823529412,17.58823529411765,19.352941176470587,26.470588235294116,10.764705882352942,27.88235294117647,16.0,11.529411764705882,6.470588235294118,4.764705882352941,3.9411764705882355,1295.1764705882354,64.23529411764706,16.639999999999993,113.79999999999997,97.20000000000003,68.0,-0.017000000000000008,9.960000000000004,107.5,97.5,-5.1,22.529411764705884,57.94117647058823,6.705882352941177,22.941176470588236,12.470588235294118,18.0,7.0,20.529411764705884,10.823529411764707,13.0,5.352941176470588,3.0588235294117645,4.882352941176471
42,ucla,16.64,114.4,97.8,64.6,0.033,12.65,108.9,96.2,8.82,1417,1417.0,76.23529411764706,16.639999999999993,114.40000000000003,97.79999999999997,64.60000000000001,0.033000000000000015,12.650000000000004,108.90000000000003,96.20000000000003,8.819999999999997,27.529411764705884,57.94117647058823,7.294117647058823,18.41176470588235,13.882352941176471,19.235294117647058,8.941176470588236,26.352941176470587,14.764705882352942,10.588235294117647,5.411764705882353,2.7058823529411766,2.4705882352941178,1280.3529411764705,65.41176470588235,16.639999999999993,114.40000000000003,97.79999999999997,64.60000000000001,0.033000000000000015,12.650000000000004,108.90000000000003,96.20000000000003,8.819999999999997,24.176470588235293,57.294117647058826,7.588235294117647,22.647058823529413,9.470588235294118,12.941176470588236,5.882352941176471,21.41176470588235,11.764705882352942,11.823529411764707,4.764705882352941,2.588235294117647,2.5294117647058822
43,clemson,15.91,106.4,90.5,64.2,0.1,14.52,109.7,95.2,11.42,1155,1155.0,68.4375,15.909999999999998,106.40000000000003,90.5,64.20000000000002,0.10000000000000002,14.520000000000003,109.70000000000003,95.20000000000003,11.419999999999996,24.75,55.8125,8.5,24.125,10.4375,14.0,7.8125,23.9375,13.8125,11.75,6.625,2.875,2.375,1290.375,56.375,15.909999999999998,106.40000000000003,90.5,64.20000000000002,0.10000000000000002,14.520000000000003,109.70000000000003,95.20000000000003,11.419999999999996,19.75,51.4375,5.75,19.8125,11.125,16.5625,7.5,21.9375,9.125,14.625,6.9375,2.8125,2.375
44,vcu,15.71,105.4,89.7,69.8,0.035,8.94,106.6,97.7,5.55,1433,1433.0,74.15789473684211,15.710000000000003,105.40000000000005,89.70000000000003,69.79999999999998,0.03500000000000002,8.94,106.59999999999995,97.70000000000003,5.549999999999998,26.57894736842105,56.10526315789474,6.842105263157895,19.94736842105263,14.157894736842104,18.526315789473685,7.947368421052632,24.36842105263158,14.526315789473685,13.631578947368421,9.68421052631579,5.473684210526316,3.736842105263158,1289.6315789473683,61.73684210526316,15.710000000000003,105.40000000000005,89.70000000000003,69.79999999999998,0.03500000000000002,8.94,106.59999999999995,97.70000000000003,5.549999999999998,21.526315789473685,54.89473684210526,5.7368421052631575,20.05263157894737,12.947368421052632,18.94736842105263,8.631578947368421,21.31578947368421,11.105263157894736,16.31578947368421,5.947368421052632,3.0,3.5789473684210527
45,indiana,15.61,109.3,93.7,66.1,-0.053,18.72,111.6,92.9,8.63,1231,1231.0,78.75,15.610000000000005,109.29999999999997,93.70000000000003,66.10000000000001,-0.05300000000000001,18.72,111.59999999999998,92.89999999999999,8.629999999999999,27.166666666666668,57.083333333333336,6.916666666666667,19.833333333333332,17.5,26.083333333333332,8.416666666666666,26.083333333333332,16.25,11.083333333333334,6.0,4.75,1.9166666666666667,1309.4166666666667,65.83333333333333,15.610000000000005,109.29999999999997,93.70000000000003,66.10000000000001,-0.05300000000000001,18.72,111.59999999999998,92.89999999999999,8.629999999999999,23.083333333333332,58.0,6.75,22.833333333333332,12.916666666666666,19.0,7.833333333333333,23.5,9.916666666666666,11.75,4.916666666666667,3.4166666666666665,1.9166666666666667
46,saint louis,15.56,111.0,95.5,67.7,-0.017,5.39,104.6,99.2,-1.58,1387,1387.0,79.14285714285714,15.56,111.0,95.5,67.70000000000002,-0.017000000000000008,5.39,104.59999999999998,99.20000000000003,-1.5799999999999998,29.214285714285715,59.357142857142854,7.428571428571429,18.357142857142858,13.285714285714286,18.571428571428573,11.0,26.142857142857142,18.857142857142858,11.428571428571429,7.785714285714286,3.142857142857143,3.7857142857142856,1256.4285714285713,59.857142857142854,15.56,111.0,95.5,67.70000000000002,-0.017000000000000008,5.39,104.59999999999998,99.20000000000003,-1.5799999999999998,20.928571428571427,53.357142857142854,6.214285714285714,19.857142857142858,11.785714285714286,17.142857142857142,6.428571428571429,19.0,9.642857142857142,13.5,6.785714285714286,3.2142857142857144,4.642857142857143
47,utah st.,15.3,104.7,89.4,68.8,-0.037000000000000005,5.34,105.1,99.7,7.83,1429,1429.0,75.47368421052632,15.300000000000006,104.70000000000003,89.40000000000003,68.79999999999998,-0.03700000000000002,5.340000000000002,105.09999999999995,99.70000000000003,7.830000000000001,27.736842105263158,60.36842105263158,7.421052631578948,19.894736842105264,12.578947368421053,17.57894736842105,11.68421052631579,28.473684210526315,18.05263157894737,12.210526315789474,7.052631578947368,5.684210526315789,6.0,1290.6842105263158,56.473684210526315,15.300000000000006,104.70000000000003,89.40000000000003,68.79999999999998,-0.03700000000000002,5.340000000000002,105.09999999999995,99.70000000000003,7.830000000000001,20.105263157894736,56.31578947368421,6.842105263157895,22.842105263157894,9.421052631578947,13.736842105263158,6.631578947368421,21.0,10.105263157894736,13.631578947368421,6.157894736842105,3.3157894736842106,7.421052631578948
48,missouri,15.08,110.4,95.3,68.6,0.08800000000000001,15.19,109.7,94.5,10.49,1281,1281.0,77.25,15.080000000000005,110.40000000000003,95.29999999999997,68.60000000000001,0.08800000000000001,15.19,109.70000000000003,94.5,10.49,27.125,57.5625,6.875,20.8125,16.125,22.4375,8.75,26.125,13.5625,13.0625,6.75,3.1875,3.25,1284.0625,68.5625,15.080000000000005,110.40000000000003,95.29999999999997,68.60000000000001,0.08800000000000001,15.19,109.70000000000003,94.5,10.49,24.5,60.25,6.75,21.8125,12.8125,19.375,9.4375,21.6875,10.5625,12.25,6.3125,3.5625,2.9375
49,kentucky,14.97,108.1,93.1,68.3,-0.14800000000000002,16.65,110.5,93.8,15.63,1246,1246.0,80.0,14.970000000000002,108.10000000000001,93.10000000000001,68.3,-0.14800000000000002,16.650000000000002,110.5,93.79999999999998,15.629999999999999,28.0,61.666666666666664,8.222222222222221,20.0,15.777777777777779,20.11111111111111,10.11111111111111,26.555555555555557,15.222222222222221,11.88888888888889,7.333333333333333,7.333333333333333,5.888888888888889,1309.6666666666667,66.22222222222223,14.970000000000002,108.10000000000001,93.10000000000001,68.3,-0.14800000000000002,16.650000000000002,110.5,93.79999999999998,15.629999999999999,24.0,62.888888888888886,6.0,22.0,12.222222222222221,17.666666666666668,11.333333333333334,21.0,11.222222222222221,13.555555555555555,5.0,4.222222222222222,5.777777777777778
50,drake,14.93,112.9,98.0,66.5,0.105,3.1,103.6,100.5,-8.78,1179,1179.0,79.17391304347827,14.930000000000005,112.90000000000005,98.0,66.5,0.105,3.1000000000000005,103.59999999999995,100.5,-8.78,30.52173913043478,60.91304347826087,7.478260869565218,19.434782608695652,10.652173913043478,15.043478260869565,9.173913043478262,24.695652173913043,14.08695652173913,9.391304347826088,7.043478260869565,2.8260869565217392,4.173913043478261,1269.608695652174,63.43478260869565,14.930000000000005,112.90000000000005,98.0,66.5,0.105,3.1000000000000005,103.59999999999995,100.5,-8.78,23.08695652173913,55.56521739130435,6.0,20.217391304347824,11.26086956521739,15.434782608695652,7.434782608695652,20.695652173913043,10.043478260869565,12.652173913043478,5.304347826086956,2.739130434782609,5.0
51,virginia tech,14.91,109.8,94.9,66.0,0.043,9.89,107.9,98.0,0.68,1439,1439.0,75.4,14.909999999999998,109.79999999999997,94.90000000000002,66.0,0.043000000000000003,9.889999999999997,107.90000000000003,98.0,0.6799999999999998,26.6,56.46666666666667,8.533333333333333,22.8,13.666666666666666,19.466666666666665,7.533333333333333,25.866666666666667,14.666666666666666,11.133333333333333,5.333333333333333,4.6,0.9333333333333333,1325.6666666666667,61.13333333333333,14.909999999999998,109.79999999999997,94.90000000000002,66.0,0.043000000000000003,9.889999999999997,107.90000000000003,98.0,0.6799999999999998,21.533333333333335,55.266666666666666,6.933333333333334,22.8,11.133333333333333,16.2,5.866666666666666,21.533333333333335,10.266666666666667,12.6,5.4,2.8666666666666667,0.9333333333333333
52,seton hall,14.87,110.4,95.6,66.7,-0.027000000000000003,14.66,109.7,95.1,11.33,1371,1371.0,75.0,14.870000000000003,110.40000000000002,95.6,66.70000000000002,-0.027000000000000007,14.659999999999998,109.70000000000003,95.1,11.330000000000002,25.428571428571427,55.0,6.428571428571429,20.5,17.714285714285715,22.928571428571427,8.857142857142858,25.5,13.928571428571429,12.857142857142858,6.428571428571429,5.071428571428571,2.357142857142857,1284.7857142857142,63.07142857142857,14.870000000000003,110.40000000000002,95.6,66.70000000000002,-0.027000000000000007,14.659999999999998,109.70000000000003,95.1,11.330000000000002,23.571428571428573,60.5,6.214285714285714,20.571428571428573,9.714285714285714,13.214285714285714,9.571428571428571,20.571428571428573,10.928571428571429,12.857142857142858,6.357142857142857,3.5,3.0
53,mississippi,14.56,106.0,91.4,65.2,-0.063,10.37,107.5,97.2,-6.87,1279,1279.0,71.5,14.56,106.0,91.40000000000002,65.20000000000002,-0.06299999999999997,10.370000000000001,107.5,97.20000000000003,-6.870000000000001,25.8125,54.8125,5.3125,16.875,14.5625,19.625,8.8125,24.4375,13.9375,13.5625,8.3125,3.9375,3.875,1301.0,55.9375,14.56,106.0,91.40000000000002,65.20000000000002,-0.06299999999999997,10.370000000000001,107.5,97.20000000000003,-6.870000000000001,19.75,53.1875,6.1875,19.6875,10.25,15.6875,7.1875,19.3125,12.25,15.8125,6.625,2.9375,3.875
54,georgetown,14.18,107.8,93.6,69.6,0.001,14.75,110.5,95.8,4.89,1207,1207.0,75.6923076923077,14.180000000000005,107.79999999999997,93.6,69.60000000000001,0.0010000000000000005,14.75,110.5,95.79999999999997,4.89,25.76923076923077,57.30769230769231,8.461538461538462,21.23076923076923,15.692307692307692,20.923076923076923,10.538461538461538,28.46153846153846,13.384615384615385,15.461538461538462,6.461538461538462,4.384615384615385,7.461538461538462,1297.5384615384614,65.0,14.180000000000005,107.79999999999997,93.6,69.60000000000001,0.0010000000000000005,14.75,110.5,95.79999999999997,4.89,23.923076923076923,62.69230769230769,7.3076923076923075,25.0,9.846153846153847,14.692307692307692,8.923076923076923,21.53846153846154,13.76923076923077,12.0,7.538461538461538,1.9230769230769231,10.307692307692308
55,louisville,14.02,107.8,93.8,65.9,0.118,13.5,109.9,96.4,7.87,1257,1257.0,73.53846153846153,14.020000000000001,107.79999999999997,93.79999999999997,65.89999999999999,0.11799999999999995,13.5,109.90000000000002,96.4,7.870000000000001,26.53846153846154,56.84615384615385,5.923076923076923,16.846153846153847,14.538461538461538,20.0,10.615384615384615,28.76923076923077,12.76923076923077,11.461538461538462,4.615384615384615,2.3076923076923075,2.5384615384615383,1295.5384615384614,61.38461538461539,14.020000000000001,107.79999999999997,93.79999999999997,65.89999999999999,0.11799999999999995,13.5,109.90000000000002,96.4,7.870000000000001,21.307692307692307,56.23076923076923,6.461538461538462,24.153846153846153,12.307692307692308,18.307692307692307,8.307692307692308,20.76923076923077,9.384615384615385,11.076923076923077,5.846153846153846,3.076923076923077,2.4615384615384617
56,smu,13.96,110.7,96.7,68.9,-0.012,8.24,104.6,96.4,-8.46,1374,1374.0,78.63636363636364,13.960000000000006,110.70000000000003,96.70000000000003,68.89999999999999,-0.011999999999999999,8.239999999999998,104.6,96.39999999999999,-8.460000000000003,28.0,59.54545454545455,7.818181818181818,22.09090909090909,14.818181818181818,19.09090909090909,9.454545454545455,25.818181818181817,15.909090909090908,13.090909090909092,6.363636363636363,4.636363636363637,0.0,1310.090909090909,63.90909090909091,13.960000000000006,110.70000000000003,96.70000000000003,68.89999999999999,-0.011999999999999999,8.239999999999998,104.6,96.39999999999999,-8.460000000000003,22.09090909090909,57.36363636363637,7.0,22.272727272727273,12.727272727272727,18.454545454545453,8.272727272727273,20.363636363636363,13.0,13.545454545454545,6.636363636363637,3.3636363636363638,0.0
57,minnesota,13.71,108.7,94.9,70.2,0.011,17.52,111.5,94.0,-0.17,1278,1278.0,80.78571428571429,13.710000000000006,108.70000000000003,94.9,70.20000000000002,0.011,17.520000000000003,111.5,94.0,-0.16999999999999996,26.785714285714285,60.714285714285715,7.428571428571429,24.5,19.785714285714285,26.571428571428573,8.571428571428571,27.357142857142858,16.571428571428573,11.214285714285714,6.428571428571429,4.928571428571429,0.9285714285714286,1297.5714285714287,67.07142857142857,13.710000000000006,108.70000000000003,94.9,70.20000000000002,0.011,17.520000000000003,111.5,94.0,-0.16999999999999996,23.857142857142858,63.142857142857146,5.857142857142857,21.0,13.5,19.571428571428573,10.357142857142858,24.571428571428573,13.0,13.785714285714286,5.285714285714286,2.2857142857142856,1.5
58,michigan st.,13.48,107.3,93.9,68.5,0.09,18.02,112.5,94.5,-0.79,1277,1277.0,76.73333333333333,13.479999999999997,107.29999999999997,93.90000000000002,68.5,0.09000000000000001,18.020000000000003,112.5,94.5,-0.7899999999999998,27.6,58.733333333333334,6.733333333333333,19.6,14.8,19.533333333333335,9.333333333333334,28.066666666666666,17.933333333333334,13.2,5.2,5.933333333333334,6.933333333333334,1281.6,66.8,13.479999999999997,107.29999999999997,93.90000000000002,68.5,0.09000000000000001,18.020000000000003,112.5,94.5,-0.7899999999999998,23.466666666666665,59.6,5.8,19.866666666666667,14.066666666666666,20.666666666666668,8.0,21.266666666666666,12.866666666666667,10.533333333333333,7.333333333333333,2.6,6.2
